episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
34,-882.598608,58,Budget exceeded,0,0,28,8,22,0.4827586206896552,0.13793103448275862,0.3793103448275862
35,-718.693802,41,Budget exceeded,0,0,25,5,11,0.6097560975609756,0.12195121951219512,0.2682926829268293
36,-981.804214,67,Budget exceeded,0,0,31,8,28,0.4626865671641791,0.11940298507462686,0.417910447761194
37,-810.323053,48,Budget exceeded,0,0,26,5,17,0.5416666666666666,0.10416666666666667,0.3541666666666667
38,-886.516146,59,Budget exceeded,0,0,28,12,19,0.4745762711864407,0.2033898305084746,0.3220338983050847
39,-900.535354,55,Budget exceeded,0,0,28,14,13,0.509090909090909,0.2545454545454545,0.23636363636363636
40,-829.041583,40,Budget exceeded,0,0,21,2,17,0.525,0.05,0.425
41,-1046.408868,72,Budget exceeded,0,0,29,11,32,0.4027777777777778,0.1527777777777778,0.4444444444444444
42,-1026.499883,38,Budget exceeded,0,0,22,4,12,0.5789473684210527,0.10526315789473684,0.3157894736842105
43,-1096.520327,77,Budget exceeded,0,0,37,18,22,0.4805194805194805,0.23376623376623376,0.2857142857142857
44,-931.579999,71,Budget exceeded,0,0,30,11,30,0.4225352112676056,0.15492957746478872,0.4225352112676056
45,-869.505974,71,Budget exceeded,0,0,26,13,32,0.36619718309859156,0.18309859154929578,0.4507042253521127
46,-802.236546,50,Budget exceeded,0,0,25,10,15,0.5,0.2,0.3
47,-860.042679,29,Budget exceeded,0,0,23,1,5,0.7931034482758621,0.034482758620689655,0.1724137931034483
48,-890.5183,36,Budget exceeded,0,0,21,9,6,0.5833333333333334,0.25,0.16666666666666666
49,-1098.352078,55,Budget exceeded,0,0,26,10,19,0.4727272727272727,0.18181818181818182,0.34545454545454546
50,-1034.315558,57,Budget exceeded,0,0,27,9,21,0.47368421052631576,0.15789473684210525,0.3684210526315789
51,-824.754915,52,Budget exceeded,0,0,30,5,17,0.5769230769230769,0.09615384615384616,0.3269230769230769
52,-820.92985,54,Budget exceeded,0,0,28,5,21,0.5185185185185185,0.09259259259259259,0.3888888888888889
53,-703.698612,50,Budget exceeded,0,0,25,1,24,0.5,0.02,0.48
54,-776.250531,54,Budget exceeded,0,0,25,8,21,0.46296296296296297,0.14814814814814814,0.3888888888888889
55,-1066.392872,76,Budget exceeded,0,0,31,14,31,0.40789473684210525,0.18421052631578946,0.40789473684210525
56,-877.111844,33,Budget exceeded,0,0,23,4,6,0.696969696969697,0.12121212121212122,0.18181818181818182
57,-807.348965,60,Budget exceeded,0,0,31,9,20,0.5166666666666667,0.15,0.3333333333333333
58,-966.390876,41,Budget exceeded,0,0,19,3,19,0.4634146341463415,0.07317073170731707,0.4634146341463415
59,-1102.889579,56,Budget exceeded,0,0,27,12,17,0.48214285714285715,0.21428571428571427,0.30357142857142855
60,-746.811367,53,Budget exceeded,0,0,25,7,21,0.4716981132075472,0.1320754716981132,0.39622641509433965
61,-927.81292,35,Budget exceeded,0,0,26,3,6,0.7428571428571429,0.08571428571428572,0.17142857142857143
62,-930.001024,45,Budget exceeded,0,0,23,5,17,0.5111111111111111,0.1111111111111111,0.37777777777777777
63,-746.04686,35,Budget exceeded,0,0,23,0,12,0.6571428571428571,0.0,0.34285714285714286
64,-799.096632,57,Budget exceeded,0,0,28,9,20,0.49122807017543857,0.15789473684210525,0.3508771929824561
65,-895.675325,76,Budget exceeded,0,0,28,9,39,0.3684210526315789,0.11842105263157894,0.5131578947368421
66,-898.516565,66,Budget exceeded,0,0,31,6,29,0.4696969696969697,0.09090909090909091,0.4393939393939394
67,-813.156578,63,Budget exceeded,0,0,30,6,27,0.47619047619047616,0.09523809523809523,0.42857142857142855
68,-1051.737744,126,Budget exceeded,0,0,37,40,49,0.29365079365079366,0.31746031746031744,0.3888888888888889
69,-849.790025,50,Budget exceeded,0,0,23,5,22,0.46,0.1,0.44
70,-733.286304,33,Budget exceeded,0,0,24,3,6,0.7272727272727273,0.09090909090909091,0.18181818181818182
71,-800.579847,61,Budget exceeded,0,0,23,12,26,0.3770491803278688,0.19672131147540983,0.4262295081967213
72,-870.15657,31,Budget exceeded,0,0,20,2,9,0.6451612903225806,0.06451612903225806,0.2903225806451613
73,-668.692421,34,Budget exceeded,0,0,23,1,10,0.6764705882352942,0.029411764705882353,0.29411764705882354
74,-1007.801941,36,Budget exceeded,0,0,26,3,7,0.7222222222222222,0.08333333333333333,0.19444444444444445
75,-921.630697,48,Budget exceeded,0,0,25,9,14,0.5208333333333334,0.1875,0.2916666666666667
76,-877.016559,74,Budget exceeded,0,0,32,15,27,0.43243243243243246,0.20270270270270271,0.36486486486486486
77,-916.781407,49,Budget exceeded,0,0,27,6,16,0.5510204081632653,0.12244897959183673,0.32653061224489793
78,-718.993773,46,Budget exceeded,0,0,25,4,17,0.5434782608695652,0.08695652173913043,0.3695652173913043
79,-765.489102,58,Budget exceeded,0,0,28,6,24,0.4827586206896552,0.10344827586206896,0.41379310344827586
80,-1011.406531,51,Budget exceeded,0,0,32,2,17,0.6274509803921569,0.0392156862745098,0.3333333333333333
81,-1131.168275,54,Budget exceeded,0,0,22,7,25,0.4074074074074074,0.12962962962962962,0.46296296296296297
82,-1004.032795,55,Budget exceeded,0,0,31,2,22,0.5636363636363636,0.03636363636363636,0.4
83,-751.421724,65,Budget exceeded,0,0,26,10,29,0.4,0.15384615384615385,0.4461538461538462
84,-748.409982,42,Budget exceeded,0,0,23,1,18,0.5476190476190477,0.023809523809523808,0.42857142857142855
85,-748.153049,34,Budget exceeded,0,0,24,2,8,0.7058823529411765,0.058823529411764705,0.23529411764705882
86,-730.329446,48,Budget exceeded,0,0,29,5,14,0.6041666666666666,0.10416666666666667,0.2916666666666667
87,-998.782271,68,Budget exceeded,0,0,28,11,29,0.4117647058823529,0.16176470588235295,0.4264705882352941
88,-695.327487,118,Budget exceeded,0,0,40,17,61,0.3389830508474576,0.1440677966101695,0.5169491525423728
89,-966.237381,92,Budget exceeded,0,0,28,10,54,0.30434782608695654,0.10869565217391304,0.5869565217391305
90,-725.330858,58,Budget exceeded,0,0,28,3,27,0.4827586206896552,0.05172413793103448,0.46551724137931033
91,-943.067873,54,Budget exceeded,0,0,22,4,28,0.4074074074074074,0.07407407407407407,0.5185185185185185
92,-850.285538,103,Budget exceeded,0,0,32,13,58,0.3106796116504854,0.1262135922330097,0.5631067961165048
93,-797.32502,46,Budget exceeded,0,0,26,3,17,0.5652173913043478,0.06521739130434782,0.3695652173913043
94,-904.915424,80,Budget exceeded,0,0,27,11,42,0.3375,0.1375,0.525
95,-803.608419,43,Budget exceeded,0,0,27,1,15,0.627906976744186,0.023255813953488372,0.3488372093023256
96,-763.389385,57,Budget exceeded,0,0,28,7,22,0.49122807017543857,0.12280701754385964,0.38596491228070173
97,-859.428543,43,Budget exceeded,0,0,23,4,16,0.5348837209302325,0.09302325581395349,0.37209302325581395
98,-947.489484,77,Budget exceeded,0,0,25,6,46,0.3246753246753247,0.07792207792207792,0.5974025974025974
99,-873.130272,50,Budget exceeded,0,0,23,4,23,0.46,0.08,0.46
100,-683.699166,33,Budget exceeded,0,0,24,2,7,0.7272727272727273,0.06060606060606061,0.21212121212121213
101,-785.412404,53,Budget exceeded,0,0,25,4,24,0.4716981132075472,0.07547169811320754,0.4528301886792453
102,-823.003003,58,Budget exceeded,0,0,28,2,28,0.4827586206896552,0.034482758620689655,0.4827586206896552
103,-826.23387,46,Budget exceeded,0,0,21,6,19,0.45652173913043476,0.13043478260869565,0.41304347826086957
104,-707.678227,46,Budget exceeded,0,0,24,3,19,0.5217391304347826,0.06521739130434782,0.41304347826086957
105,-657.071302,70,Budget exceeded,0,0,26,7,37,0.37142857142857144,0.1,0.5285714285714286
106,-974.686329,64,Budget exceeded,0,0,23,8,33,0.359375,0.125,0.515625
107,-782.219637,69,Budget exceeded,0,0,27,8,34,0.391304347826087,0.11594202898550725,0.4927536231884058
108,-774.784057,58,Budget exceeded,0,0,27,2,29,0.46551724137931033,0.034482758620689655,0.5
109,-748.643997,55,Budget exceeded,0,0,28,10,17,0.509090909090909,0.18181818181818182,0.3090909090909091
110,-903.182937,45,Budget exceeded,0,0,25,6,14,0.5555555555555556,0.13333333333333333,0.3111111111111111
111,-780.967597,49,Budget exceeded,0,0,26,5,18,0.5306122448979592,0.10204081632653061,0.3673469387755102
112,-802.529597,40,Budget exceeded,0,0,27,2,11,0.675,0.05,0.275
113,-719.319252,43,Budget exceeded,0,0,23,4,16,0.5348837209302325,0.09302325581395349,0.37209302325581395
114,-788.508924,43,Budget exceeded,0,0,22,3,18,0.5116279069767442,0.06976744186046512,0.4186046511627907
115,-970.077497,62,Budget exceeded,0,0,25,10,27,0.4032258064516129,0.16129032258064516,0.43548387096774194
116,-806.435783,58,Budget exceeded,0,0,27,7,24,0.46551724137931033,0.1206896551724138,0.41379310344827586
117,-830.083784,48,Budget exceeded,0,0,26,5,17,0.5416666666666666,0.10416666666666667,0.3541666666666667
118,-745.25211,63,Budget exceeded,0,0,29,6,28,0.4603174603174603,0.09523809523809523,0.4444444444444444
119,-717.105735,38,Budget exceeded,0,0,23,2,13,0.6052631578947368,0.05263157894736842,0.34210526315789475
120,-814.126429,47,Budget exceeded,0,0,26,3,18,0.5531914893617021,0.06382978723404255,0.3829787234042553
121,-698.705542,40,Budget exceeded,0,0,26,2,12,0.65,0.05,0.3
122,-836.278483,79,Budget exceeded,0,0,32,11,36,0.4050632911392405,0.13924050632911392,0.45569620253164556
123,-910.906967,36,Budget exceeded,0,0,27,2,7,0.75,0.05555555555555555,0.19444444444444445
124,-855.955267,47,Budget exceeded,0,0,29,5,13,0.6170212765957447,0.10638297872340426,0.2765957446808511
125,-869.962237,77,Budget exceeded,0,0,28,7,42,0.36363636363636365,0.09090909090909091,0.5454545454545454
126,-819.555916,70,Budget exceeded,0,0,30,5,35,0.42857142857142855,0.07142857142857142,0.5
127,-829.928033,59,Budget exceeded,0,0,24,9,26,0.4067796610169492,0.15254237288135594,0.4406779661016949
128,-831.820598,46,Budget exceeded,0,0,25,5,16,0.5434782608695652,0.10869565217391304,0.34782608695652173
129,-666.168783,47,Budget exceeded,0,0,25,5,17,0.5319148936170213,0.10638297872340426,0.3617021276595745
130,-785.201011,41,Budget exceeded,0,0,25,2,14,0.6097560975609756,0.04878048780487805,0.34146341463414637
131,-737.736965,58,Budget exceeded,0,0,30,8,20,0.5172413793103449,0.13793103448275862,0.3448275862068966
132,-967.411568,66,Budget exceeded,0,0,25,6,35,0.3787878787878788,0.09090909090909091,0.5303030303030303
133,-871.04362,59,Budget exceeded,0,0,23,11,25,0.3898305084745763,0.1864406779661017,0.423728813559322
134,-718.866689,50,Budget exceeded,0,0,31,6,13,0.62,0.12,0.26
135,-782.233969,90,Budget exceeded,0,0,31,14,45,0.34444444444444444,0.15555555555555556,0.5
136,-810.313762,63,Budget exceeded,0,0,27,7,29,0.42857142857142855,0.1111111111111111,0.4603174603174603
137,-641.756895,45,Budget exceeded,0,0,28,1,16,0.6222222222222222,0.022222222222222223,0.35555555555555557
138,-790.590392,29,Budget exceeded,0,0,23,0,6,0.7931034482758621,0.0,0.20689655172413793
139,-939.461949,56,Budget exceeded,0,0,24,3,29,0.42857142857142855,0.05357142857142857,0.5178571428571429
140,-739.199958,42,Budget exceeded,0,0,22,3,17,0.5238095238095238,0.07142857142857142,0.40476190476190477
141,-833.016948,36,Budget exceeded,0,0,21,2,13,0.5833333333333334,0.05555555555555555,0.3611111111111111
142,-824.726413,53,Budget exceeded,0,0,23,3,27,0.4339622641509434,0.05660377358490566,0.5094339622641509
143,-814.081537,68,Budget exceeded,0,0,30,12,26,0.4411764705882353,0.17647058823529413,0.38235294117647056
144,-720.078634,47,Budget exceeded,0,0,23,3,21,0.48936170212765956,0.06382978723404255,0.44680851063829785
145,-668.419276,38,Budget exceeded,0,0,26,1,11,0.6842105263157895,0.02631578947368421,0.2894736842105263
146,-805.240767,48,Budget exceeded,0,0,27,4,17,0.5625,0.08333333333333333,0.3541666666666667
147,-651.215444,30,Budget exceeded,0,0,24,2,4,0.8,0.06666666666666667,0.13333333333333333
148,-806.212705,34,Budget exceeded,0,0,21,0,13,0.6176470588235294,0.0,0.38235294117647056
149,-832.158549,49,Budget exceeded,0,0,27,6,16,0.5510204081632653,0.12244897959183673,0.32653061224489793
150,-808.444426,43,Budget exceeded,0,0,27,2,14,0.627906976744186,0.046511627906976744,0.32558139534883723
151,-841.454322,39,Budget exceeded,0,0,25,2,12,0.6410256410256411,0.05128205128205128,0.3076923076923077
152,-714.820082,41,Budget exceeded,0,0,29,3,9,0.7073170731707317,0.07317073170731707,0.21951219512195122
153,-865.596003,56,Budget exceeded,0,0,29,4,23,0.5178571428571429,0.07142857142857142,0.4107142857142857
154,-1005.797693,63,Budget exceeded,0,0,26,4,33,0.4126984126984127,0.06349206349206349,0.5238095238095238
155,-754.605893,40,Budget exceeded,0,0,24,3,13,0.6,0.075,0.325
156,-940.456089,51,Budget exceeded,0,0,22,5,24,0.43137254901960786,0.09803921568627451,0.47058823529411764
157,-694.530899,38,Budget exceeded,0,0,25,2,11,0.6578947368421053,0.05263157894736842,0.2894736842105263
158,-752.745307,73,Budget exceeded,0,0,28,5,40,0.3835616438356164,0.0684931506849315,0.547945205479452
159,-896.935118,31,Budget exceeded,0,0,20,2,9,0.6451612903225806,0.06451612903225806,0.2903225806451613
160,-778.098778,58,Budget exceeded,0,0,27,5,26,0.46551724137931033,0.08620689655172414,0.4482758620689655
161,-911.692576,42,Budget exceeded,0,0,24,5,13,0.5714285714285714,0.11904761904761904,0.30952380952380953
162,-718.817975,55,Budget exceeded,0,0,23,2,30,0.41818181818181815,0.03636363636363636,0.5454545454545454
163,-746.728358,32,Budget exceeded,0,0,19,1,12,0.59375,0.03125,0.375
164,-737.625983,42,Budget exceeded,0,0,25,2,15,0.5952380952380952,0.047619047619047616,0.35714285714285715
165,-864.860208,51,Budget exceeded,0,0,25,5,21,0.49019607843137253,0.09803921568627451,0.4117647058823529
166,-715.332946,40,Budget exceeded,0,0,25,3,12,0.625,0.075,0.3
167,-878.706513,48,Budget exceeded,0,0,27,0,21,0.5625,0.0,0.4375
168,-840.104813,40,Budget exceeded,0,0,25,2,13,0.625,0.05,0.325
169,-838.061192,81,Budget exceeded,0,0,29,11,41,0.35802469135802467,0.13580246913580246,0.5061728395061729
170,-898.464224,33,Budget exceeded,0,0,23,2,8,0.696969696969697,0.06060606060606061,0.24242424242424243
171,-791.534859,83,Budget exceeded,0,0,25,10,48,0.30120481927710846,0.12048192771084337,0.5783132530120482
172,-710.101607,47,Budget exceeded,0,0,27,3,17,0.574468085106383,0.06382978723404255,0.3617021276595745
173,-750.941242,23,Budget exceeded,0,0,17,0,6,0.7391304347826086,0.0,0.2608695652173913
174,-781.519186,53,Budget exceeded,0,0,27,5,21,0.5094339622641509,0.09433962264150944,0.39622641509433965
175,-661.15859,53,Budget exceeded,0,0,24,7,22,0.4528301886792453,0.1320754716981132,0.41509433962264153
176,-924.32203,57,Budget exceeded,0,0,25,3,29,0.43859649122807015,0.05263157894736842,0.5087719298245614
177,-810.588861,62,Budget exceeded,0,0,28,1,33,0.45161290322580644,0.016129032258064516,0.532258064516129
178,-783.215816,84,Budget exceeded,0,0,32,14,38,0.38095238095238093,0.16666666666666666,0.4523809523809524
179,-862.016075,52,Budget exceeded,0,0,24,4,24,0.46153846153846156,0.07692307692307693,0.46153846153846156
180,-822.250359,92,Budget exceeded,0,0,28,15,49,0.30434782608695654,0.16304347826086957,0.532608695652174
181,-935.020433,55,Budget exceeded,0,0,28,6,21,0.509090909090909,0.10909090909090909,0.38181818181818183
182,-745.618127,52,Budget exceeded,0,0,24,10,18,0.46153846153846156,0.19230769230769232,0.34615384615384615
183,-967.048987,53,Budget exceeded,0,0,24,4,25,0.4528301886792453,0.07547169811320754,0.4716981132075472
184,-809.317617,34,Budget exceeded,0,0,24,0,10,0.7058823529411765,0.0,0.29411764705882354
185,-941.046852,59,Budget exceeded,0,0,27,5,27,0.4576271186440678,0.0847457627118644,0.4576271186440678
186,-759.37374,26,Budget exceeded,0,0,18,1,7,0.6923076923076923,0.038461538461538464,0.2692307692307692
187,-815.116177,58,Budget exceeded,0,0,22,12,24,0.3793103448275862,0.20689655172413793,0.41379310344827586
188,-857.517505,53,Budget exceeded,0,0,27,5,21,0.5094339622641509,0.09433962264150944,0.39622641509433965
189,-869.277395,81,Budget exceeded,0,0,26,7,48,0.32098765432098764,0.08641975308641975,0.5925925925925926
190,-819.998843,32,Budget exceeded,0,0,20,3,9,0.625,0.09375,0.28125
191,-817.247856,53,Budget exceeded,0,0,25,11,17,0.4716981132075472,0.20754716981132076,0.32075471698113206
192,-935.693074,143,Budget exceeded,0,0,37,29,77,0.25874125874125875,0.20279720279720279,0.5384615384615384
193,-756.308589,45,Budget exceeded,0,0,27,6,12,0.6,0.13333333333333333,0.26666666666666666
194,-859.081722,52,Budget exceeded,0,0,25,1,26,0.4807692307692308,0.019230769230769232,0.5
195,-830.229661,34,Budget exceeded,0,0,24,1,9,0.7058823529411765,0.029411764705882353,0.2647058823529412
196,-746.650401,45,Budget exceeded,0,0,29,3,13,0.6444444444444445,0.06666666666666667,0.28888888888888886
197,-789.899285,35,Budget exceeded,0,0,25,2,8,0.7142857142857143,0.05714285714285714,0.22857142857142856
198,-778.272906,34,Budget exceeded,0,0,23,2,9,0.6764705882352942,0.058823529411764705,0.2647058823529412
199,-728.019026,45,Budget exceeded,0,0,29,2,14,0.6444444444444445,0.044444444444444446,0.3111111111111111
200,-903.19158,46,Budget exceeded,0,0,22,6,18,0.4782608695652174,0.13043478260869565,0.391304347826087
201,-839.805822,61,Budget exceeded,0,0,22,9,30,0.36065573770491804,0.14754098360655737,0.4918032786885246
202,-635.764934,51,Budget exceeded,0,0,29,3,19,0.5686274509803921,0.058823529411764705,0.37254901960784315
203,-720.96424,45,Budget exceeded,0,0,25,5,15,0.5555555555555556,0.1111111111111111,0.3333333333333333
204,-854.901993,27,Budget exceeded,0,0,21,3,3,0.7777777777777778,0.1111111111111111,0.1111111111111111
205,-857.920912,34,Budget exceeded,0,0,24,3,7,0.7058823529411765,0.08823529411764706,0.20588235294117646
206,-918.463287,42,Budget exceeded,0,0,25,1,16,0.5952380952380952,0.023809523809523808,0.38095238095238093
207,-888.027602,27,Budget exceeded,0,0,19,0,8,0.7037037037037037,0.0,0.2962962962962963
208,-761.802443,30,Budget exceeded,0,0,24,2,4,0.8,0.06666666666666667,0.13333333333333333
209,-734.980866,49,Budget exceeded,0,0,27,8,14,0.5510204081632653,0.16326530612244897,0.2857142857142857
210,-768.890225,34,Budget exceeded,0,0,19,2,13,0.5588235294117647,0.058823529411764705,0.38235294117647056
211,-822.481608,48,Budget exceeded,0,0,23,4,21,0.4791666666666667,0.08333333333333333,0.4375
212,-936.233532,88,Budget exceeded,0,0,27,9,52,0.3068181818181818,0.10227272727272728,0.5909090909090909
213,-910.563345,42,Budget exceeded,0,0,27,2,13,0.6428571428571429,0.047619047619047616,0.30952380952380953
214,-954.057211,62,Budget exceeded,0,0,31,7,24,0.5,0.11290322580645161,0.3870967741935484
215,-733.366875,35,Budget exceeded,0,0,21,3,11,0.6,0.08571428571428572,0.3142857142857143
216,-684.61353,32,Budget exceeded,0,0,22,0,10,0.6875,0.0,0.3125
217,-901.882722,39,Budget exceeded,0,0,29,0,10,0.7435897435897436,0.0,0.2564102564102564
218,-889.475253,67,Budget exceeded,0,0,30,9,28,0.44776119402985076,0.13432835820895522,0.417910447761194
219,-891.271696,44,Budget exceeded,0,0,22,6,16,0.5,0.13636363636363635,0.36363636363636365
220,-875.307225,49,Budget exceeded,0,0,23,2,24,0.46938775510204084,0.04081632653061224,0.4897959183673469
221,-737.214104,50,Budget exceeded,0,0,24,4,22,0.48,0.08,0.44
222,-753.425944,43,Budget exceeded,0,0,27,2,14,0.627906976744186,0.046511627906976744,0.32558139534883723
223,-877.232722,44,Budget exceeded,0,0,21,6,17,0.4772727272727273,0.13636363636363635,0.38636363636363635
224,-693.113418,29,Budget exceeded,0,0,23,0,6,0.7931034482758621,0.0,0.20689655172413793
225,-792.7046,78,Budget exceeded,0,0,31,5,42,0.3974358974358974,0.0641025641025641,0.5384615384615384
226,-783.519078,68,Budget exceeded,0,0,29,5,34,0.4264705882352941,0.07352941176470588,0.5
227,-845.838454,62,Budget exceeded,0,0,26,9,27,0.41935483870967744,0.14516129032258066,0.43548387096774194
228,-788.053512,24,Budget exceeded,0,0,18,0,6,0.75,0.0,0.25
229,-845.304451,73,Budget exceeded,0,0,25,11,37,0.3424657534246575,0.1506849315068493,0.5068493150684932
230,-783.170045,26,Budget exceeded,0,0,21,0,5,0.8076923076923077,0.0,0.19230769230769232
231,-937.664792,69,Budget exceeded,0,0,24,9,36,0.34782608695652173,0.13043478260869565,0.5217391304347826
232,-738.624352,47,Budget exceeded,0,0,25,1,21,0.5319148936170213,0.02127659574468085,0.44680851063829785
233,-839.969959,64,Budget exceeded,0,0,28,9,27,0.4375,0.140625,0.421875
234,-680.231524,64,Budget exceeded,0,0,26,12,26,0.40625,0.1875,0.40625
235,-746.158842,37,Budget exceeded,0,0,24,3,10,0.6486486486486487,0.08108108108108109,0.2702702702702703
236,-756.580606,54,Budget exceeded,0,0,28,4,22,0.5185185185185185,0.07407407407407407,0.4074074074074074
237,-750.768716,43,Budget exceeded,0,0,26,1,16,0.6046511627906976,0.023255813953488372,0.37209302325581395
238,-703.895743,41,Budget exceeded,0,0,27,2,12,0.6585365853658537,0.04878048780487805,0.2926829268292683
239,-740.625359,42,Budget exceeded,0,0,25,2,15,0.5952380952380952,0.047619047619047616,0.35714285714285715
