timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
261,0,-1,0.28285387,0.28,7,0.28,0,4
262,0,-1,-27.969946,0.24,6,0.24,0,4
263,1,0,0.0,0.24,6,0.24,0,4
264,2,1,23.121975,0.32,8,0.32,0,4
265,0,-1,-0.18376487,0.32,8,0.32,0,4
266,0,-1,-0.20056528,0.32,8,0.32,0,4
267,0,-1,1.4723338,0.28,7,0.28,0,4
268,0,-1,-27.969946,0.24,6,0.24,0,4
269,0,-1,-28.227772,0.2,5,0.2,0,4
270,2,1,6.3978057,0.24,6,0.24,0,4
271,0,-1,-0.0,0.24,6,0.24,0,4
272,1,0,0.0,0.24,6,0.24,0,4
273,1,0,0.0,0.24,6,0.24,0,4
274,1,0,0.0,0.24,6,0.24,0,4
275,0,-1,-0.0,0.24,6,0.24,0,4
276,1,0,0.0,0.24,6,0.24,0,4
277,1,0,0.0,0.24,6,0.24,0,4
278,1,0,0.0,0.24,6,0.24,0,4
279,0,-1,-0.0,0.24,6,0.24,0,4
280,2,1,4.7857275,0.28,7,0.28,0,4
281,0,-1,-0.0,0.28,7,0.28,0,4
282,2,1,2.6155715,0.48,12,0.48,0,4
283,1,0,0.0,0.48,12,0.48,0,4
284,1,0,0.0,0.48,12,0.48,0,4
285,1,0,0.0,0.48,12,0.48,0,4
286,1,0,0.0,0.48,12,0.48,0,4
287,0,-1,-1.2054497,0.44,11,0.44,0,4
288,2,1,12.370912,0.52,13,0.52,0,4
289,0,-1,6.98671,0.48,12,0.48,0,4
290,0,-1,-0.0,0.48,12,0.48,0,4
291,0,-1,-0.0,0.48,12,0.48,0,4
292,0,-1,-20.869225,0.44,11,0.44,0,4
293,2,1,7.5246954,0.48,12,0.48,0,4
294,2,1,4.782178,0.52,13,0.52,0,4
295,2,1,-43.900234,0.72,18,0.72,0,4
296,2,1,-58.377018,0.8,20,0.8,0,4
297,0,-1,30.055294,0.76,19,0.76,0,4
298,2,1,-30.893993,0.8,20,0.8,0,4
299,2,1,-54.206837,0.84,21,0.84,0,4
300,0,-1,-0.16903211,0.84,21,0.84,0,4
301,2,1,-910.293,0.96,24,0.96,0,4
302,2,1,7.927437,1.0,25,1.0,0,4
303,0,-1,-1000.0,0.0,0,0.0,0,4
304,0,-1,-0.0,0.16,4,0.16,0,5
305,2,1,-4.1407347,0.2,5,0.2,0,5
306,2,1,28.208652,0.24,6,0.24,0,5
307,0,-1,4.278687,0.2,5,0.2,0,5
308,0,-1,-28.346605,0.16,4,0.16,0,5
309,1,0,0.0,0.16,4,0.16,0,5
310,2,1,-4.1407347,0.2,5,0.2,0,5
311,1,0,0.0,0.2,5,0.2,0,5
312,0,-1,4.1407347,0.16,4,0.16,0,5
313,0,-1,-0.0,0.16,4,0.16,0,5
314,0,-1,-0.0,0.16,4,0.16,0,5
315,0,-1,-0.0,0.16,4,0.16,0,5
316,0,-1,-0.0,0.16,4,0.16,0,5
317,0,-1,-0.0,0.16,4,0.16,0,5
318,1,0,0.0,0.16,4,0.16,0,5
319,2,1,-4.1406527,0.2,5,0.2,0,5
320,0,-1,-0.0,0.2,5,0.2,0,5
321,1,0,0.0,0.2,5,0.2,0,5
322,1,0,0.0,0.2,5,0.2,0,5
323,0,-1,-0.0,0.2,5,0.2,0,5
324,2,1,28.22638,0.24,6,0.24,0,5
325,2,1,-4.5163865,0.28,7,0.28,0,5
326,1,0,0.0,0.28,7,0.28,0,5
327,0,-1,-0.0,0.28,7,0.28,0,5
328,0,-1,4.5163865,0.24,6,0.24,0,5
329,2,1,-4.5163865,0.28,7,0.28,0,5
330,1,0,0.0,0.28,7,0.28,0,5
331,2,1,16.793488,0.4,10,0.4,0,5
332,0,-1,-0.0,0.4,10,0.4,0,5
333,0,-1,-0.1677413,0.4,10,0.4,0,5
334,1,0,0.0,0.4,10,0.4,0,5
335,2,1,17.550112,0.48,12,0.48,1,5
336,2,1,9.922946,0.52,13,0.52,0,5
337,1,0,0.0,0.52,13,0.52,0,5
338,2,1,-9.853389,0.56,14,0.56,0,5
339,0,-1,-19.731808,0.52,13,0.52,0,5
340,2,1,6.41872,0.56,14,0.56,0,5
341,2,1,-11.78675,0.6,15,0.6,0,5
342,2,1,-2.9445302,0.68,17,0.68,0,5
343,1,0,0.0,0.68,17,0.68,0,5
344,1,0,0.0,0.68,17,0.68,0,5
345,1,0,0.0,0.68,17,0.68,0,5
346,1,0,0.0,0.68,17,0.68,0,5
347,1,0,0.0,0.68,17,0.68,0,5
348,0,-1,17.735775,0.64,16,0.64,0,5
349,2,1,-12.370692,0.72,18,0.72,0,5
350,0,-1,-0.0046240953,0.72,18,0.72,0,5
351,0,-1,-5.819039,0.68,17,0.68,0,5
352,0,-1,-13.54657,0.64,16,0.64,0,5
353,1,0,0.0,0.64,16,0.64,0,5
354,0,-1,-2.759688,0.6,15,0.6,0,5
355,1,0,0.0,0.6,15,0.6,0,5
356,2,1,16.995983,0.64,16,0.64,0,5
357,2,1,8.262941,0.68,17,0.68,0,5
358,0,-1,-0.0,0.68,17,0.68,0,5
359,0,-1,-8.262941,0.64,16,0.64,0,5
360,1,0,0.0,0.64,16,0.64,0,5
361,1,0,0.0,0.64,16,0.64,0,5
362,0,-1,-13.974548,0.6,15,0.6,0,5
363,1,0,0.0,0.6,15,0.6,0,5
364,1,0,0.0,0.6,15,0.6,0,5
365,1,0,0.0,0.6,15,0.6,0,5
366,0,-1,-0.0,0.6,15,0.6,0,5
367,1,0,0.0,0.6,15,0.6,0,5
368,2,1,-14.268721,0.64,16,0.64,0,5
369,0,-1,-17.004602,0.6,15,0.6,0,5
370,0,-1,11.769109,0.56,14,0.56,0,5
371,1,0,0.0,0.56,14,0.56,0,5
372,1,0,0.0,0.56,14,0.56,0,5
373,1,0,0.0,0.56,14,0.56,0,5
374,2,1,3.0044937,0.64,16,0.64,0,5
375,0,-1,-0.0,0.64,16,0.64,0,5
376,2,1,8.262941,0.68,17,0.68,0,5
377,2,1,-17.945536,0.72,18,0.72,0,5
378,1,0,0.0,0.72,18,0.72,0,5
379,1,0,0.0,0.72,18,0.72,0,5
380,1,0,0.0,0.72,18,0.72,0,5
381,1,0,0.0,0.72,18,0.72,0,5
382,1,0,0.0,0.72,18,0.72,0,5
383,0,-1,-5.819039,0.68,17,0.68,0,5
384,0,-1,-0.0,0.68,17,0.68,0,5
385,2,1,-68.1025,0.8,20,0.8,0,5
386,1,0,0.0,0.8,20,0.8,0,5
387,2,1,-31.51318,0.84,21,0.84,0,5
388,2,1,-104.45696,0.88,22,0.88,0,5
389,1,0,0.0,0.88,22,0.88,0,5
390,2,1,-185.14525,0.92,23,0.92,0,5
391,1,0,0.0,0.92,23,0.92,0,5
392,1,0,0.0,0.92,23,0.92,0,5
393,1,0,0.0,0.92,23,0.92,0,5
394,1,0,0.0,0.92,23,0.92,0,5
395,1,0,0.0,0.92,23,0.92,0,5
396,1,0,0.0,0.92,23,0.92,0,5
397,1,0,0.0,0.92,23,0.92,0,5
398,0,-1,185.14525,0.88,22,0.88,0,5
399,1,0,0.0,0.88,22,0.88,0,5
400,1,0,0.0,0.88,22,0.88,0,5
401,1,0,0.0,0.88,22,0.88,0,5
402,0,-1,76.41594,0.84,21,0.84,0,5
403,0,-1,-0.0,0.84,21,0.84,0,5
404,2,1,-104.45699,0.88,22,0.88,0,5
405,1,0,0.0,0.88,22,0.88,0,5
406,1,0,0.0,0.88,22,0.88,0,5
407,2,1,28.510193,1.0,25,1.0,0,5
408,1,0,-1000.0,0.0,0,0.0,0,5
409,0,-1,-0.0,0.16,4,0.16,0,6
410,2,1,28.346605,0.2,5,0.2,0,6
411,0,-1,-0.0,0.2,5,0.2,0,6
412,1,0,0.0,0.2,5,0.2,0,6
413,2,1,28.22638,0.24,6,0.24,0,6
414,2,1,-4.515826,0.28,7,0.28,0,6
415,1,0,0.0,0.28,7,0.28,0,6
416,0,-1,4.515826,0.24,6,0.24,0,6
417,2,1,26.767761,0.28,7,0.28,0,6
418,2,1,-4.847379,0.32,8,0.32,0,6
419,2,1,-5.280318,0.36,9,0.36,0,6
420,0,-1,-26.003696,0.32,8,0.32,0,6
421,2,1,16.93285,0.4,10,0.4,0,6
422,1,0,0.0,0.4,10,0.4,1,6
423,0,-1,-19.580135,0.4,10,0.4,0,6
424,2,1,24.77019,0.44,11,0.44,0,6
425,0,-1,-21.520247,0.4,10,0.4,0,6
426,2,1,11.900444,0.44,11,0.44,0,6
427,2,1,-11.839901,0.52,13,0.52,0,6
428,1,0,0.0,0.52,13,0.52,0,6
429,1,0,0.0,0.52,13,0.52,0,6
430,0,-1,8.480698,0.48,12,0.48,0,6
431,1,0,0.0,0.48,12,0.48,0,6
432,0,-1,-23.899109,0.44,11,0.44,0,6
433,2,1,-5.305808,0.48,12,0.48,0,6
434,1,0,0.0,0.48,12,0.48,0,6
435,0,-1,-0.23268057,0.48,12,0.48,0,6
436,1,0,0.0,0.48,12,0.48,0,6
437,0,-1,-23.8453,0.48,12,0.48,0,6
438,1,0,0.0,0.48,12,0.48,0,6
439,2,1,22.784197,0.52,13,0.52,0,6
440,1,0,0.0,0.52,13,0.52,0,6
441,2,1,-5.361303,0.6,15,0.6,0,6
442,0,-1,-4.55382,0.56,14,0.56,0,6
443,0,-1,-0.0549591,0.56,14,0.56,0,6
444,2,1,-9.061666,0.6,15,0.6,0,6
445,1,0,0.0,0.6,15,0.6,0,6
446,1,0,0.0,0.6,15,0.6,0,6
447,0,-1,-6.634343,0.56,14,0.56,0,6
448,1,0,0.0,0.56,14,0.56,0,6
449,1,0,0.0,0.56,14,0.56,0,6
450,1,0,0.0,0.56,14,0.56,0,6
451,0,-1,-21.360493,0.52,13,0.52,0,6
452,2,1,-3.2874546,0.6,15,0.6,0,6
453,1,0,0.0,0.6,15,0.6,1,6
454,1,0,0.0,0.6,15,0.6,0,6
455,1,0,0.0,0.6,15,0.6,0,6
456,2,1,16.994312,0.64,16,0.64,0,6
457,1,0,0.0,0.64,16,0.64,0,6
458,2,1,-17.31818,0.68,17,0.68,0,6
459,0,-1,4.081911,0.64,16,0.64,0,6
460,1,0,0.0,0.64,16,0.64,0,6
461,2,1,13.556442,0.68,17,0.68,0,6
462,1,0,0.0,0.68,17,0.68,0,6
463,2,1,-23.69546,0.76,19,0.76,0,6
464,2,1,-75.08843,0.84,21,0.84,0,6
465,2,1,-911.57,0.96,24,0.96,0,6
466,0,-1,-0.0,0.96,24,0.96,0,6
467,1,0,0.0,0.96,24,0.96,0,6
468,0,-1,611.50836,0.92,23,0.92,0,6
469,2,1,-612.5198,0.96,24,0.96,0,6
470,1,0,0.0,0.96,24,0.96,0,6
471,0,-1,624.84814,0.92,23,0.92,0,6
472,0,-1,195.8648,0.88,22,0.88,0,6
473,1,0,0.0,0.88,22,0.88,0,6
474,0,-1,102.37361,0.84,21,0.84,0,6
475,1,0,0.0,0.84,21,0.84,0,6
476,1,0,0.0,0.84,21,0.84,0,6
477,1,0,0.0,0.84,21,0.84,0,6
478,0,-1,-0.0,0.84,21,0.84,0,6
479,0,-1,-117.20315,0.88,22,0.88,0,6
480,0,-1,-0.0015262016,0.88,22,0.88,0,6
481,1,0,0.0,0.88,22,0.88,0,6
482,1,0,0.0,0.88,22,0.88,0,6
483,1,0,0.0,0.88,22,0.88,0,6
484,1,0,0.0,0.88,22,0.88,0,6
485,0,-1,97.85854,0.84,21,0.84,0,6
486,1,0,0.0,0.84,21,0.84,0,6
487,1,0,0.0,0.84,21,0.84,0,6
488,1,0,0.0,0.84,21,0.84,0,6
489,0,-1,50.058033,0.8,20,0.8,0,6
490,1,0,0.0,0.8,20,0.8,0,6
491,1,0,0.0,0.8,20,0.8,0,6
492,1,0,0.0,0.8,20,0.8,0,6
493,2,1,-139.22202,0.88,22,0.88,0,6
494,1,0,0.0,0.88,22,0.88,0,6
495,1,0,0.0,0.88,22,0.88,0,6
496,0,-1,-0.0037458448,0.88,22,0.88,0,6
497,1,0,0.0,0.88,22,0.88,0,6
498,2,1,-181.28139,0.92,23,0.92,0,6
499,1,0,0.0,0.92,23,0.92,0,6
500,1,0,0.0,0.92,23,0.92,0,6
