timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
153,2,1,-2.948052,0.68,17,0.68,0,2
154,0,-1,-8.173195,0.64,16,0.64,0,2
155,0,-1,-0.0,0.64,16,0.64,0,2
156,2,1,-12.383529,0.72,18,0.72,0,2
157,2,1,-7.502436,0.76,19,0.76,0,2
158,0,-1,-0.0044264966,0.76,19,0.76,0,2
159,2,1,-13.456978,0.8,20,0.8,0,2
160,0,-1,13.549652,0.76,19,0.76,0,2
161,1,0,0.0,0.76,19,0.76,0,2
162,1,0,0.0,0.76,19,0.76,0,2
163,0,-1,1.7749407,0.72,18,0.72,0,2
164,1,0,0.0,0.72,18,0.72,1,2
165,0,-1,-0.25916958,0.68,17,0.68,0,2
166,0,-1,-26.300434,0.68,17,0.68,0,2
167,1,0,0.0,0.68,17,0.68,0,2
168,2,1,4.018768,0.72,18,0.72,0,2
169,0,-1,-0.0,0.72,18,0.72,0,2
170,2,1,-6.5702024,0.76,19,0.76,0,2
171,2,1,-75.72928,0.84,21,0.84,0,2
172,2,1,-286.22552,0.92,23,0.92,0,2
173,0,-1,-29.850492,0.92,23,0.92,0,2
174,2,1,-600.72156,0.96,24,0.96,0,2
175,0,-1,613.3413,0.92,23,0.92,0,2
176,0,-1,-0.0,0.92,23,0.92,0,2
177,0,-1,185.08325,0.88,22,0.88,0,2
178,0,-1,76.0632,0.84,21,0.84,0,2
179,1,0,0.0,0.84,21,0.84,0,2
180,1,0,0.0,0.84,21,0.84,0,2
181,1,0,0.0,0.84,21,0.84,0,2
182,1,0,0.0,0.84,21,0.84,0,2
183,1,0,0.0,0.84,21,0.84,0,2
184,2,1,-77.046425,0.88,22,0.88,0,2
185,0,-1,-0.0,0.88,22,0.88,0,2
186,0,-1,77.046425,0.84,21,0.84,0,2
187,0,-1,-23.307802,0.84,21,0.84,0,2
188,1,0,0.0,0.84,21,0.84,0,2
189,0,-1,-11.973853,0.84,21,0.84,1,2
190,0,-1,-12.285942,0.84,21,0.84,0,2
191,0,-1,35.814472,0.8,20,0.8,0,2
192,1,0,0.0,0.8,20,0.8,0,2
193,0,-1,11.783312,0.76,19,0.76,0,2
194,0,-1,-1.104431,0.72,18,0.72,0,2
195,1,0,0.0,0.72,18,0.72,0,2
196,2,1,-8.692313,0.76,19,0.76,0,2
197,1,0,0.0,0.76,19,0.76,0,2
198,1,0,0.0,0.76,19,0.76,0,2
199,1,0,0.0,0.76,19,0.76,1,2
200,1,0,0.0,0.76,19,0.76,0,2
201,2,1,-18.826717,0.8,20,0.8,0,2
202,0,-1,13.577828,0.76,19,0.76,1,2
203,2,1,-18.287933,0.8,20,0.8,0,2
204,1,0,0.0,0.8,20,0.8,0,2
205,2,1,-974.22034,0.96,24,0.96,0,2
206,0,-1,-27.58328,0.96,24,0.96,0,2
207,0,-1,602.0521,0.92,23,0.92,0,2
208,2,1,23.347525,1.0,25,1.0,0,2
209,2,1,-1000.0,0.0,0,0.0,0,2
210,0,-1,-0.0,0.16,4,0.16,0,3
211,0,-1,-0.0,0.16,4,0.16,0,3
212,0,-1,-0.0,0.16,4,0.16,0,3
213,2,1,-4.1406527,0.2,5,0.2,0,3
214,0,-1,-0.0,0.2,5,0.2,0,3
215,2,1,28.208652,0.24,6,0.24,0,3
216,2,1,27.98924,0.28,7,0.28,0,3
217,0,-1,-27.971514,0.24,6,0.24,0,3
218,1,0,0.0,0.24,6,0.24,0,3
219,1,0,0.0,0.24,6,0.24,1,3
220,1,0,0.0,0.24,6,0.24,0,3
221,0,-1,-23.492537,0.2,5,0.2,0,3
222,0,-1,-0.0,0.2,5,0.2,1,3
223,0,-1,-0.0,0.2,5,0.2,0,3
224,1,0,0.0,0.2,5,0.2,0,3
225,2,1,19.794628,0.28,7,0.28,0,3
226,1,0,0.0,0.28,7,0.28,0,3
227,2,1,21.470598,0.32,8,0.32,0,3
228,1,0,0.0,0.32,8,0.32,0,3
229,2,1,15.057916,0.44,11,0.44,0,3
230,2,1,15.423825,0.52,13,0.52,0,3
231,2,1,14.517432,0.56,14,0.56,0,3
232,2,1,17.45818,0.6,15,0.6,0,3
233,0,-1,-17.45818,0.56,14,0.56,0,3
234,0,-1,-16.396553,0.52,13,0.52,0,3
235,1,0,0.0,0.52,13,0.52,0,3
236,1,0,0.0,0.52,13,0.52,0,3
237,1,0,0.0,0.52,13,0.52,0,3
238,1,0,0.0,0.52,13,0.52,0,3
239,2,1,7.4438214,0.6,15,0.6,0,3
240,1,0,0.0,0.6,15,0.6,0,3
241,0,-1,-16.369715,0.56,14,0.56,0,3
242,2,1,-17.114555,0.68,17,0.68,0,3
243,2,1,2.241337,0.72,18,0.72,0,3
244,0,-1,-0.0010758193,0.72,18,0.72,0,3
245,2,1,-48.487885,0.8,20,0.8,0,3
246,0,-1,-0.0,0.8,20,0.8,0,3
247,0,-1,-0.14907067,0.8,20,0.8,0,3
248,1,0,0.0,0.8,20,0.8,0,3
249,1,0,0.0,0.8,20,0.8,0,3
250,0,-1,-0.0,0.8,20,0.8,0,3
251,1,0,0.0,0.8,20,0.8,0,3
252,2,1,-138.00667,0.88,22,0.88,1,3
253,0,-1,78.844696,0.84,21,0.84,0,3
254,1,0,0.0,0.84,21,0.84,0,3
255,2,1,-79.02242,0.88,22,0.88,0,3
256,2,1,-806.5328,0.96,24,0.96,0,3
257,0,-1,-0.010138639,0.96,24,0.96,0,3
258,1,0,0.0,0.96,24,0.96,0,3
259,0,-1,-0.0,0.96,24,0.96,0,3
260,2,1,-1000.0,0.0,0,0.0,0,3
261,2,1,28.346605,0.2,5,0.2,0,4
262,2,1,-4.278605,0.24,6,0.24,0,4
263,0,-1,4.278605,0.2,5,0.2,0,4
264,0,-1,-0.0,0.2,5,0.2,0,4
265,2,1,23.968313,0.28,7,0.28,0,4
266,1,0,0.0,0.28,7,0.28,0,4
267,2,1,17.914507,0.36,9,0.36,0,4
268,1,0,0.0,0.36,9,0.36,0,4
269,2,1,15.906646,0.44,11,0.44,0,4
270,2,1,-7.3917294,0.48,12,0.48,0,4
271,1,0,0.0,0.48,12,0.48,0,4
272,1,0,0.0,0.48,12,0.48,1,4
273,0,-1,-0.0,0.48,12,0.48,0,4
274,0,-1,-0.0,0.48,12,0.48,0,4
275,2,1,-8.498155,0.52,13,0.52,0,4
276,1,0,0.0,0.52,13,0.52,0,4
277,0,-1,-19.448002,0.48,12,0.48,0,4
278,1,0,0.0,0.48,12,0.48,0,4
279,2,1,3.3566797,0.56,14,0.56,0,4
280,1,0,0.0,0.56,14,0.56,0,4
281,0,-1,9.921858,0.52,13,0.52,0,4
282,2,1,18.49397,0.56,14,0.56,0,4
283,2,1,-12.377706,0.68,17,0.68,0,4
284,0,-1,-0.0,0.68,17,0.68,1,4
285,1,0,0.0,0.68,17,0.68,0,4
286,1,0,0.0,0.68,17,0.68,0,4
287,1,0,0.0,0.68,17,0.68,0,4
288,2,1,-26.263338,0.76,19,0.76,0,4
289,1,0,0.0,0.76,19,0.76,0,4
290,2,1,-77.44183,0.84,21,0.84,0,4
291,0,-1,-0.0,0.84,21,0.84,0,4
292,1,0,0.0,0.84,21,0.84,0,4
293,2,1,-288.7489,0.92,23,0.92,0,4
294,1,0,0.0,0.92,23,0.92,0,4
295,2,1,-608.7901,0.96,24,0.96,0,4
296,0,-1,-15.300958,1.0,25,1.0,0,4
297,1,0,-1000.0,0.0,0,0.0,0,4
298,0,-1,-0.0,0.16,4,0.16,0,5
299,2,1,28.364332,0.2,5,0.2,0,5
300,0,-1,-28.364332,0.16,4,0.16,0,5
301,0,-1,-0.0,0.16,4,0.16,0,5
302,1,0,0.0,0.16,4,0.16,0,5
303,0,-1,-0.0,0.16,4,0.16,0,5
304,2,1,28.364332,0.2,5,0.2,0,5
305,0,-1,-0.0,0.2,5,0.2,0,5
306,0,-1,-0.0,0.2,5,0.2,0,5
307,0,-1,-28.364332,0.16,4,0.16,0,5
308,2,1,-4.1407347,0.2,5,0.2,1,5
309,0,-1,-0.0,0.2,5,0.2,0,5
310,2,1,23.533312,0.28,7,0.28,0,5
311,1,0,0.0,0.28,7,0.28,0,5
312,0,-1,-0.0,0.28,7,0.28,0,5
313,2,1,27.606607,0.32,8,0.32,1,5
314,0,-1,-28.64768,0.32,8,0.32,0,5
315,1,0,0.0,0.32,8,0.32,0,5
316,0,-1,-0.0,0.32,8,0.32,0,5
317,0,-1,-27.920551,0.28,7,0.28,0,5
318,1,0,0.0,0.28,7,0.28,0,5
319,1,0,0.0,0.28,7,0.28,0,5
320,2,1,15.835823,0.36,9,0.36,0,5
321,2,1,17.671093,0.4,10,0.4,0,5
322,0,-1,-16.229574,0.36,9,0.36,0,5
323,2,1,9.50112,0.48,12,0.48,0,5
324,1,0,0.0,0.48,12,0.48,0,5
325,1,0,0.0,0.48,12,0.48,0,5
326,1,0,0.0,0.48,12,0.48,0,5
327,2,1,13.560888,0.52,13,0.52,0,5
328,2,1,-9.060278,0.64,16,0.64,0,5
329,2,1,-18.369389,0.72,18,0.72,0,5
330,1,0,0.0,0.72,18,0.72,0,5
331,2,1,-13.107993,0.76,19,0.76,0,5
332,2,1,-76.063644,0.84,21,0.84,0,5
333,0,-1,-0.0,0.84,21,0.84,0,5
334,2,1,-294.0004,0.92,23,0.92,0,5
335,0,-1,188.79013,0.88,22,0.88,0,5
336,0,-1,87.46709,0.84,21,0.84,0,5
337,1,0,0.0,0.84,21,0.84,0,5
338,0,-1,43.565567,0.8,20,0.8,0,5
339,2,1,-30.437056,0.84,21,0.84,0,5
340,1,0,0.0,0.84,21,0.84,1,5
341,1,0,0.0,0.84,21,0.84,0,5
342,1,0,0.0,0.84,21,0.84,0,5
343,1,0,0.0,0.84,21,0.84,0,5
344,2,1,-88.49275,0.88,22,0.88,0,5
345,2,1,-813.69055,0.96,24,0.96,0,5
346,0,-1,609.3017,0.92,23,0.92,0,5
347,0,-1,187.59415,0.88,22,0.88,0,5
348,1,0,0.0,0.88,22,0.88,0,5
349,2,1,-185.31311,0.92,23,0.92,0,5
350,0,-1,-651.82825,0.96,24,0.96,0,5
351,1,0,0.0,0.96,24,0.96,0,5
352,0,-1,-1.0000383e-06,0.96,24,0.96,0,5
353,1,0,0.0,0.96,24,0.96,0,5
354,1,0,0.0,0.96,24,0.96,1,5
355,0,-1,-0.0,0.96,24,0.96,0,5
356,0,-1,-0.0,0.96,24,0.96,0,5
357,2,1,31.01388,1.0,25,1.0,0,5
358,0,-1,-1000.0,0.0,0,0.0,0,5
359,0,-1,-0.0,0.16,4,0.16,0,6
360,1,0,0.0,0.16,4,0.16,0,6
361,2,1,28.346605,0.2,5,0.2,0,6
362,0,-1,-0.0,0.2,5,0.2,0,6
363,1,0,0.0,0.2,5,0.2,0,6
364,0,-1,-28.346605,0.16,4,0.16,0,6
365,0,-1,-0.0,0.16,4,0.16,0,6
366,2,1,28.346605,0.2,5,0.2,0,6
367,2,1,19.461393,0.28,7,0.28,0,6
368,1,0,0.0,0.28,7,0.28,0,6
369,0,-1,-23.740671,0.24,6,0.24,0,6
370,1,0,0.0,0.24,6,0.24,0,6
371,1,0,0.0,0.24,6,0.24,0,6
372,2,1,23.39962,0.32,8,0.32,0,6
373,2,1,-5.2804456,0.36,9,0.36,0,6
374,2,1,11.724555,0.48,12,0.48,0,6
375,0,-1,-22.258423,0.44,11,0.44,0,6
376,2,1,13.18736,0.52,13,0.52,0,6
377,0,-1,-19.999044,0.48,12,0.48,0,6
378,2,1,19.544647,0.52,13,0.52,0,6
379,0,-1,8.498275,0.48,12,0.48,0,6
380,0,-1,-20.651064,0.44,11,0.44,0,6
381,2,1,18.612106,0.48,12,0.48,1,6
382,1,0,0.0,0.48,12,0.48,0,6
383,0,-1,-15.6715145,0.48,12,0.48,0,6
384,1,0,0.0,0.48,12,0.48,0,6
385,2,1,6.4938126,0.52,13,0.52,0,6
386,1,0,0.0,0.52,13,0.52,0,6
387,2,1,4.8960195,0.6,15,0.6,0,6
388,1,0,0.0,0.6,15,0.6,0,6
389,1,0,0.0,0.6,15,0.6,0,6
390,0,-1,-13.361579,0.56,14,0.56,0,6
391,2,1,12.120822,0.6,15,0.6,0,6
392,2,1,-6.5315156,0.64,16,0.64,0,6
393,0,-1,6.5315156,0.6,15,0.6,0,6
394,0,-1,-0.18733709,0.6,15,0.6,1,6
395,1,0,0.0,0.6,15,0.6,0,6
396,2,1,2.1394377,0.64,16,0.64,0,6
397,2,1,3.9527895,0.68,17,0.68,0,6
398,2,1,-23.798866,0.76,19,0.76,0,6
399,0,-1,-0.0,0.76,19,0.76,0,6
400,0,-1,-14.007202,0.76,19,0.76,0,6
401,1,0,0.0,0.76,19,0.76,0,6
402,1,0,0.0,0.76,19,0.76,0,6
403,1,0,0.0,0.76,19,0.76,0,6
404,0,-1,13.671943,0.72,18,0.72,0,6
405,1,0,0.0,0.72,18,0.72,0,6
406,1,0,0.0,0.72,18,0.72,0,6
407,1,0,0.0,0.72,18,0.72,0,6
408,0,-1,-0.003254144,0.72,18,0.72,0,6
409,0,-1,1.644087,0.68,17,0.68,0,6
410,2,1,-32.832756,0.76,19,0.76,0,6
411,1,0,0.0,0.76,19,0.76,0,6
412,1,0,0.0,0.76,19,0.76,0,6
413,2,1,-93.82445,0.84,21,0.84,0,6
414,2,1,-79.27938,0.88,22,0.88,0,6
415,1,0,0.0,0.88,22,0.88,0,6
416,2,1,-808.93207,0.96,24,0.96,0,6
417,2,1,-1000.0,0.0,0,0.0,0,6
418,2,1,28.364332,0.2,5,0.2,0,7
419,2,1,28.208652,0.24,6,0.24,0,7
420,2,1,18.678572,0.32,8,0.32,0,7
421,0,-1,-0.0,0.32,8,0.32,0,7
422,2,1,17.146978,0.4,10,0.4,0,7
423,0,-1,-0.0,0.4,10,0.4,0,7
424,2,1,17.376547,0.48,12,0.48,0,7
425,0,-1,-0.0,0.48,12,0.48,0,7
426,1,0,0.0,0.48,12,0.48,0,7
427,2,1,19.999044,0.52,13,0.52,0,7
428,2,1,-4.5195475,0.64,16,0.64,1,7
429,2,1,4.8055263,0.68,17,0.68,0,7
430,1,0,0.0,0.68,17,0.68,0,7
431,1,0,0.0,0.68,17,0.68,0,7
432,1,0,0.0,0.68,17,0.68,0,7
433,2,1,3.8966596,0.72,18,0.72,0,7
434,1,0,0.0,0.72,18,0.72,0,7
435,2,1,-45.853146,0.8,20,0.8,0,7
436,0,-1,18.52157,0.76,19,0.76,0,7
437,2,1,-79.54945,0.84,21,0.84,0,7
438,1,0,0.0,0.84,21,0.84,0,7
439,0,-1,-4.4886456e-06,0.84,21,0.84,0,7
440,2,1,-80.99256,0.88,22,0.88,0,7
441,0,-1,-13.444613,0.88,22,0.88,0,7
442,0,-1,-0.18993178,0.88,22,0.88,0,7
443,1,0,0.0,0.88,22,0.88,0,7
444,1,0,0.0,0.88,22,0.88,0,7
445,0,-1,-2.386642e-10,0.88,22,0.88,0,7
446,0,-1,-2.2383517e-10,0.88,22,0.88,0,7
447,1,0,0.0,0.88,22,0.88,0,7
448,1,0,0.0,0.88,22,0.88,0,7
449,1,0,0.0,0.88,22,0.88,0,7
450,1,0,0.0,0.88,22,0.88,0,7
451,2,1,20.551609,1.0,25,1.0,0,7
452,0,-1,-1000.0,0.0,0,0.0,0,7
453,0,-1,-0.0,0.16,4,0.16,0,8
454,0,-1,-0.0,0.16,4,0.16,0,8
455,0,-1,-0.0,0.16,4,0.16,0,8
456,2,1,-4.1406527,0.2,5,0.2,0,8
457,0,-1,4.1406527,0.16,4,0.16,0,8
458,0,-1,-0.0,0.16,4,0.16,0,8
459,2,1,28.346605,0.2,5,0.2,0,8
460,1,0,0.0,0.2,5,0.2,0,8
461,0,-1,-0.0,0.2,5,0.2,0,8
462,1,0,0.0,0.2,5,0.2,0,8
463,0,-1,-0.0,0.2,5,0.2,0,8
464,0,-1,-0.0,0.2,5,0.2,0,8
465,0,-1,-28.346605,0.16,4,0.16,0,8
466,2,1,-4.1406527,0.2,5,0.2,0,8
467,2,1,28.22638,0.24,6,0.24,0,8
468,2,1,23.38718,0.32,8,0.32,0,8
469,0,-1,-26.441492,0.28,7,0.28,0,8
470,0,-1,-27.98924,0.24,6,0.24,1,8
471,2,1,19.898634,0.28,7,0.28,0,8
472,1,0,0.0,0.28,7,0.28,0,8
473,0,-1,-27.866413,0.24,6,0.24,0,8
474,2,1,12.021489,0.4,10,0.4,0,8
475,0,-1,-0.00080867246,0.4,10,0.4,0,8
476,1,0,0.0,0.4,10,0.4,0,8
477,1,0,0.0,0.4,10,0.4,0,8
478,1,0,0.0,0.4,10,0.4,0,8
479,2,1,18.888048,0.44,11,0.44,0,8
480,1,0,0.0,0.44,11,0.44,0,8
481,1,0,0.0,0.44,11,0.44,0,8
482,0,-1,-18.888048,0.4,10,0.4,0,8
483,1,0,0.0,0.4,10,0.4,0,8
484,0,-1,-17.20389,0.36,9,0.36,0,8
485,2,1,16.382082,0.4,10,0.4,0,8
486,1,0,0.0,0.4,10,0.4,0,8
487,1,0,0.0,0.4,10,0.4,1,8
488,1,0,0.0,0.4,10,0.4,0,8
489,1,0,0.0,0.4,10,0.4,0,8
490,1,0,0.0,0.4,10,0.4,0,8
491,1,0,0.0,0.4,10,0.4,0,8
492,2,1,22.13218,0.44,11,0.44,0,8
493,0,-1,-22.13218,0.4,10,0.4,0,8
494,2,1,18.654947,0.44,11,0.44,0,8
495,0,-1,-38.956703,0.48,12,0.48,0,8
496,2,1,5.550979,0.56,14,0.56,0,8
497,1,0,0.0,0.56,14,0.56,0,8
498,0,-1,-10.471287,0.52,13,0.52,0,8
499,1,0,0.0,0.52,13,0.52,0,8
500,2,1,10.734467,0.56,14,0.56,0,8
501,0,-1,-14.020963,0.52,13,0.52,0,8
502,2,1,-3.6526892,0.64,16,0.64,1,8
503,0,-1,-6.256287,0.6,15,0.6,0,8
504,2,1,-60.74648,0.76,19,0.76,0,8
505,0,-1,4.5547976,0.72,18,0.72,0,8
506,2,1,-13.178214,0.76,19,0.76,0,8
507,1,0,0.0,0.76,19,0.76,0,8
508,2,1,-79.566734,0.84,21,0.84,0,8
509,0,-1,42.691628,0.8,20,0.8,0,8
510,2,1,-41.84097,0.84,21,0.84,0,8
511,1,0,0.0,0.84,21,0.84,0,8
512,1,0,0.0,0.84,21,0.84,0,8
513,0,-1,-124.56956,0.88,22,0.88,0,8
514,2,1,29.507265,1.0,25,1.0,0,8
515,1,0,-1000.0,0.0,0,0.0,0,8
516,1,0,0.0,0.16,4,0.16,1,9
517,0,-1,-0.0,0.16,4,0.16,0,9
518,0,-1,-0.0,0.16,4,0.16,0,9
519,2,1,28.130781,0.2,5,0.2,0,9
520,1,0,0.0,0.2,5,0.2,0,9
521,1,0,0.0,0.2,5,0.2,0,9
522,0,-1,-0.0,0.2,5,0.2,0,9
523,2,1,19.967,0.28,7,0.28,0,9
524,2,1,17.02756,0.36,9,0.36,0,9
525,2,1,18.875124,0.4,10,0.4,0,9
526,2,1,0.33440343,0.56,14,0.56,0,9
527,2,1,16.007912,0.6,15,0.6,0,9
528,1,0,0.0,0.6,15,0.6,0,9
529,2,1,-2.0967045,0.68,17,0.68,0,9
530,2,1,-24.60833,0.76,19,0.76,0,9
531,2,1,-20.843903,0.8,20,0.8,0,9
532,0,-1,20.843903,0.76,19,0.76,1,9
533,0,-1,-0.0,0.76,19,0.76,0,9
534,2,1,-20.601841,0.8,20,0.8,0,9
535,0,-1,-24.621956,0.8,20,0.8,0,9
536,1,0,0.0,0.8,20,0.8,0,9
537,1,0,0.0,0.8,20,0.8,0,9
538,0,-1,18.602995,0.76,19,0.76,0,9
539,1,0,0.0,0.76,19,0.76,0,9
540,0,-1,2.77434,0.72,18,0.72,0,9
541,2,1,-107.86949,0.84,21,0.84,0,9
542,0,-1,-0.0,0.84,21,0.84,0,9
543,0,-1,38.507786,0.8,20,0.8,0,9
544,1,0,0.0,0.8,20,0.8,0,9
545,2,1,-38.507786,0.84,21,0.84,0,9
546,0,-1,-0.0,0.84,21,0.84,0,9
