timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
260,2,1,8.140976,0.56,14,0.56,0,5
261,1,0,0.0,0.56,14,0.56,0,5
262,1,0,0.0,0.56,14,0.56,0,5
263,0,-1,14.883021,0.52,13,0.52,0,5
264,2,1,-20.966139,0.68,17,0.68,0,5
265,2,1,-22.675825,0.72,18,0.72,0,5
266,0,-1,22.276318,0.68,17,0.68,0,5
267,2,1,5.8215265,0.72,18,0.72,0,5
268,2,1,-103.412186,0.84,21,0.84,0,5
269,2,1,-283.2737,0.92,23,0.92,0,5
270,1,0,0.0,0.92,23,0.92,1,5
271,0,-1,299.93497,0.88,22,0.88,0,5
272,1,0,0.0,0.88,22,0.88,0,5
273,1,0,0.0,0.88,22,0.88,1,5
274,2,1,-806.40717,0.96,24,0.96,0,5
275,1,0,0.0,0.96,24,0.96,0,5
276,0,-1,-0.0,0.96,24,0.96,1,5
277,1,0,0.0,0.96,24,0.96,0,5
278,0,-1,925.1172,0.92,23,0.92,0,5
279,1,0,0.0,0.92,23,0.92,0,5
280,2,1,-599.7025,0.96,24,0.96,0,5
281,2,1,20.149754,1.0,25,1.0,0,5
282,2,1,-1000.0,0.0,0,0.0,0,5
283,1,0,0.0,0.16,4,0.16,0,6
284,0,-1,-0.0,0.16,4,0.16,0,6
285,0,-1,-0.0,0.16,4,0.16,0,6
286,0,-1,-0.0,0.16,4,0.16,0,6
287,0,-1,-0.0,0.16,4,0.16,0,6
288,2,1,28.346605,0.2,5,0.2,0,6
289,2,1,-4.278687,0.24,6,0.24,0,6
290,2,1,23.39962,0.32,8,0.32,0,6
291,2,1,-5.280318,0.36,9,0.36,0,6
292,0,-1,-0.0,0.36,9,0.36,0,6
293,1,0,0.0,0.36,9,0.36,0,6
294,2,1,15.906646,0.44,11,0.44,0,6
295,1,0,0.0,0.44,11,0.44,0,6
296,1,0,0.0,0.44,11,0.44,0,6
297,1,0,0.0,0.44,11,0.44,0,6
298,2,1,23.897566,0.48,12,0.48,0,6
299,1,0,0.0,0.48,12,0.48,0,6
300,1,0,0.0,0.48,12,0.48,0,6
301,1,0,0.0,0.48,12,0.48,0,6
302,2,1,-8.498275,0.52,13,0.52,0,6
303,2,1,19.730448,0.56,14,0.56,0,6
304,2,1,17.863403,0.6,15,0.6,0,6
305,2,1,-25.929377,0.72,18,0.72,1,6
306,2,1,-2.336922,0.76,19,0.76,0,6
307,2,1,-41.986004,0.8,20,0.8,0,6
308,0,-1,62.978992,0.76,19,0.76,0,6
309,1,0,0.0,0.76,19,0.76,0,6
310,0,-1,-11.833646,0.76,19,0.76,0,6
311,0,-1,-0.0,0.76,19,0.76,0,6
312,2,1,-16.626934,0.8,20,0.8,0,6
313,2,1,-138.26373,0.88,22,0.88,0,6
314,2,1,-833.87683,0.96,24,0.96,0,6
315,1,0,0.0,0.96,24,0.96,0,6
316,1,0,0.0,0.96,24,0.96,0,6
317,0,-1,-11.87823,0.96,24,0.96,0,6
318,1,0,0.0,0.96,24,0.96,0,6
319,2,1,-1000.0,0.0,0,0.0,0,6
320,1,0,0.0,0.16,4,0.16,0,7
321,1,0,0.0,0.16,4,0.16,0,7
322,1,0,0.0,0.16,4,0.16,0,7
323,2,1,-4.1406527,0.2,5,0.2,0,7
324,2,1,-4.2792473,0.24,6,0.24,0,7
325,2,1,27.971514,0.28,7,0.28,0,7
326,0,-1,-9.469339,0.24,6,0.24,0,7
327,1,0,0.0,0.24,6,0.24,0,7
328,2,1,27.971514,0.28,7,0.28,0,7
329,2,1,-4.847379,0.32,8,0.32,1,7
330,1,0,0.0,0.32,8,0.32,0,7
331,2,1,27.220282,0.36,9,0.36,0,7
332,1,0,0.0,0.36,9,0.36,0,7
333,1,0,0.0,0.36,9,0.36,0,7
334,0,-1,-8.329657,0.32,8,0.32,0,7
335,0,-1,-5.0612826,0.28,7,0.28,0,7
336,2,1,-4.8478165,0.32,8,0.32,0,7
337,2,1,18.252214,0.36,9,0.36,0,7
338,1,0,0.0,0.36,9,0.36,0,7
339,1,0,0.0,0.36,9,0.36,0,7
340,1,0,0.0,0.36,9,0.36,0,7
341,0,-1,-0.0,0.36,9,0.36,0,7
342,0,-1,-3.8456237,0.32,8,0.32,0,7
343,2,1,11.431465,0.36,9,0.36,0,7
344,2,1,26.671137,0.4,10,0.4,0,7
345,2,1,14.441617,0.48,12,0.48,0,7
346,2,1,18.21188,0.52,13,0.52,0,7
347,2,1,4.711923,0.56,14,0.56,0,7
348,1,0,0.0,0.56,14,0.56,0,7
349,2,1,19.41539,0.6,15,0.6,0,7
350,0,-1,2.0792208,0.56,14,0.56,0,7
351,2,1,-12.866207,0.64,16,0.64,0,7
352,2,1,-17.735939,0.68,17,0.68,0,7
353,0,-1,13.248813,0.64,16,0.64,0,7
354,0,-1,7.3071694,0.6,15,0.6,0,7
355,2,1,-3.4622412,0.68,17,0.68,1,7
356,2,1,-42.8743,0.76,19,0.76,0,7
357,2,1,-10.804743,0.8,20,0.8,0,7
358,0,-1,-2.060574e-13,0.8,20,0.8,0,7
359,1,0,0.0,0.8,20,0.8,0,7
360,0,-1,-13.826207,0.8,20,0.8,0,7
361,0,-1,48.80001,0.76,19,0.76,0,7
362,2,1,-10.80442,0.8,20,0.8,0,7
363,1,0,0.0,0.8,20,0.8,0,7
364,2,1,-138.1569,0.88,22,0.88,0,7
365,1,0,0.0,0.88,22,0.88,0,7
366,2,1,-807.2064,0.96,24,0.96,0,7
367,2,1,22.742739,1.0,25,1.0,0,7
368,1,0,-1000.0,0.0,0,0.0,0,7
369,1,0,0.0,0.16,4,0.16,0,8
370,2,1,28.346605,0.2,5,0.2,0,8
371,0,-1,-0.0,0.2,5,0.2,0,8
372,1,0,0.0,0.2,5,0.2,0,8
373,2,1,23.968313,0.28,7,0.28,0,8
374,2,1,-4.847379,0.32,8,0.32,0,8
375,0,-1,-0.0,0.32,8,0.32,0,8
376,2,1,20.356783,0.4,10,0.4,0,8
377,2,1,14.13025,0.48,12,0.48,0,8
378,2,1,8.188722,0.56,14,0.56,0,8
379,1,0,0.0,0.56,14,0.56,0,8
380,2,1,-11.78675,0.6,15,0.6,0,8
381,2,1,-6.7586207,0.68,17,0.68,0,8
382,0,-1,13.971986,0.64,16,0.64,0,8
383,2,1,-12.154682,0.72,18,0.72,0,8
384,0,-1,-0.0,0.72,18,0.72,0,8
385,0,-1,-0.09885296,0.72,18,0.72,0,8
386,1,0,0.0,0.72,18,0.72,0,8
387,1,0,0.0,0.72,18,0.72,0,8
388,0,-1,20.70922,0.68,17,0.68,1,8
389,2,1,-94.7597,0.8,20,0.8,0,8
390,2,1,-36.880955,0.84,21,0.84,0,8
391,0,-1,-11.15062,0.84,21,0.84,0,8
392,0,-1,79.392006,0.8,20,0.8,0,8
393,0,-1,62.97901,0.76,19,0.76,0,8
394,1,0,0.0,0.76,19,0.76,0,8
395,1,0,0.0,0.76,19,0.76,0,8
396,1,0,0.0,0.76,19,0.76,0,8
397,0,-1,32.185246,0.72,18,0.72,0,8
398,1,0,0.0,0.72,18,0.72,0,8
399,0,-1,34.01373,0.68,17,0.68,0,8
400,0,-1,12.443049,0.64,16,0.64,0,8
401,2,1,-50.073036,0.76,19,0.76,0,8
402,0,-1,-0.0,0.76,19,0.76,0,8
403,0,-1,-1.923404e-08,0.76,19,0.76,0,8
404,2,1,-12.453779,0.8,20,0.8,0,8
405,2,1,-34.496807,0.84,21,0.84,0,8
406,0,-1,-0.0,0.84,21,0.84,0,8
407,1,0,0.0,0.84,21,0.84,0,8
408,2,1,-93.236664,0.88,22,0.88,0,8
409,0,-1,-9.028406,0.88,22,0.88,0,8
410,0,-1,141.91939,0.84,21,0.84,0,8
411,2,1,-294.83002,0.92,23,0.92,0,8
412,2,1,-625.2659,0.96,24,0.96,0,8
413,0,-1,-0.0017455101,0.96,24,0.96,0,8
414,2,1,-1000.0,0.0,0,0.0,0,8
415,2,1,28.364332,0.2,5,0.2,0,9
416,1,0,0.0,0.2,5,0.2,0,9
417,1,0,0.0,0.2,5,0.2,0,9
418,2,1,28.208652,0.24,6,0.24,0,9
419,1,0,0.0,0.24,6,0.24,0,9
420,1,0,0.0,0.24,6,0.24,0,9
421,2,1,26.773045,0.28,7,0.28,0,9
422,2,1,18.128635,0.36,9,0.36,0,9
423,2,1,18.938814,0.44,11,0.44,0,9
424,1,0,0.0,0.44,11,0.44,0,9
425,2,1,12.621192,0.52,13,0.52,0,9
426,0,-1,-0.0,0.52,13,0.52,0,9
427,1,0,0.0,0.52,13,0.52,0,9
428,0,-1,-0.0,0.52,13,0.52,1,9
429,0,-1,-0.0,0.52,13,0.52,0,9
430,1,0,0.0,0.52,13,0.52,0,9
431,0,-1,0.66413164,0.48,12,0.48,0,9
432,1,0,0.0,0.48,12,0.48,0,9
433,1,0,0.0,0.48,12,0.48,0,9
434,1,0,0.0,0.48,12,0.48,1,9
435,2,1,8.197265,0.56,14,0.56,0,9
436,0,-1,1.9347266,0.52,13,0.52,0,9
437,0,-1,-1.470885,0.48,12,0.48,0,9
438,0,-1,-0.0,0.48,12,0.48,0,9
439,2,1,21.04612,0.52,13,0.52,0,9
440,2,1,15.962504,0.56,14,0.56,0,9
441,2,1,1.9550303,0.64,16,0.64,0,9
442,0,-1,-0.0,0.64,16,0.64,0,9
443,2,1,-15.152981,0.72,18,0.72,0,9
444,0,-1,21.384356,0.68,17,0.68,0,9
445,0,-1,11.831693,0.64,16,0.64,0,9
446,1,0,0.0,0.64,16,0.64,0,9
447,2,1,10.790277,0.68,17,0.68,0,9
448,2,1,-23.170673,0.76,19,0.76,0,9
449,2,1,-75.09344,0.84,21,0.84,0,9
450,1,0,0.0,0.84,21,0.84,0,9
451,2,1,-76.020294,0.88,22,0.88,0,9
452,1,0,0.0,0.88,22,0.88,0,9
453,1,0,0.0,0.88,22,0.88,1,9
454,1,0,0.0,0.88,22,0.88,0,9
455,2,1,20.688665,1.0,25,1.0,0,9
456,2,1,-1000.0,0.0,0,0.0,0,9
457,0,-1,-0.0,0.16,4,0.16,0,10
458,0,-1,-0.0,0.16,4,0.16,0,10
459,2,1,-4.1406527,0.2,5,0.2,0,10
460,2,1,28.22638,0.24,6,0.24,0,10
461,1,0,0.0,0.24,6,0.24,0,10
462,1,0,0.0,0.24,6,0.24,1,10
463,0,-1,-7.4669895,0.2,5,0.2,0,10
464,0,-1,-10.069473,0.16,4,0.16,0,10
465,2,1,28.348404,0.2,5,0.2,0,10
466,1,0,0.0,0.2,5,0.2,0,10
467,0,-1,-0.0,0.2,5,0.2,0,10
468,2,1,20.143316,0.28,7,0.28,0,10
469,2,1,15.164034,0.32,8,0.32,0,10
470,1,0,0.0,0.32,8,0.32,0,10
471,0,-1,-0.00024754336,0.32,8,0.32,0,10
472,1,0,0.0,0.32,8,0.32,0,10
473,0,-1,-7.144317,0.28,7,0.28,0,10
474,2,1,13.785779,0.32,8,0.32,0,10
475,2,1,19.992449,0.36,9,0.36,0,10
476,2,1,20.308435,0.44,11,0.44,0,10
477,1,0,0.0,0.44,11,0.44,1,10
478,2,1,17.043753,0.48,12,0.48,0,10
479,2,1,20.362087,0.52,13,0.52,0,10
480,2,1,17.843372,0.56,14,0.56,0,10
481,1,0,0.0,0.56,14,0.56,0,10
482,1,0,0.0,0.56,14,0.56,0,10
483,2,1,13.062662,0.6,15,0.6,0,10
484,0,-1,5.6032777,0.56,14,0.56,0,10
485,1,0,0.0,0.56,14,0.56,0,10
486,1,0,0.0,0.56,14,0.56,0,10
487,0,-1,2.698703,0.52,13,0.52,0,10
488,0,-1,-1.1352249,0.48,12,0.48,0,10
489,0,-1,-1.3369448,0.44,11,0.44,1,10
490,0,-1,-2.4081547,0.4,10,0.4,0,10
491,0,-1,-7.368342,0.36,9,0.36,0,10
492,0,-1,-6.5460014,0.32,8,0.32,0,10
493,2,1,19.04493,0.36,9,0.36,0,10
494,1,0,0.0,0.36,9,0.36,0,10
495,2,1,23.093079,0.4,10,0.4,0,10
496,1,0,0.0,0.4,10,0.4,0,10
497,1,0,0.0,0.4,10,0.4,0,10
498,0,-1,-0.0,0.4,10,0.4,0,10
499,0,-1,-7.3900523,0.36,9,0.36,0,10
500,2,1,17.136919,0.4,10,0.4,0,10
501,0,-1,-5.756532,0.36,9,0.36,0,10
502,0,-1,-0.0,0.36,9,0.36,0,10
503,1,0,0.0,0.36,9,0.36,0,10
504,0,-1,-0.0,0.36,9,0.36,0,10
505,0,-1,-0.0,0.36,9,0.36,0,10
506,2,1,15.576403,0.4,10,0.4,0,10
507,1,0,0.0,0.4,10,0.4,0,10
508,2,1,10.221552,0.52,13,0.52,0,10
509,0,-1,0.86271346,0.48,12,0.48,0,10
510,0,-1,0.38482898,0.44,11,0.44,0,10
511,1,0,0.0,0.44,11,0.44,1,10
512,0,-1,-21.474785,0.48,12,0.48,0,10
513,2,1,14.054935,0.52,13,0.52,0,10
514,2,1,19.207409,0.56,14,0.56,0,10
515,2,1,19.22258,0.6,15,0.6,0,10
516,2,1,-2.862026,0.68,17,0.68,0,10
517,1,0,0.0,0.68,17,0.68,0,10
518,2,1,-24.08305,0.76,19,0.76,1,10
519,1,0,0.0,0.76,19,0.76,0,10
520,1,0,0.0,0.76,19,0.76,0,10
521,0,-1,-13.874811,0.76,19,0.76,0,10
522,2,1,-76.34833,0.84,21,0.84,0,10
523,2,1,-79.43971,0.88,22,0.88,0,10
524,0,-1,-0.0013001662,0.88,22,0.88,0,10
525,2,1,27.1864,1.0,25,1.0,0,10
526,1,0,-1000.0,0.0,0,0.0,0,10
527,0,-1,-0.0,0.16,4,0.16,0,11
528,0,-1,-0.0,0.16,4,0.16,0,11
529,2,1,28.346605,0.2,5,0.2,0,11
530,0,-1,-10.031977,0.16,4,0.16,0,11
531,0,-1,-0.0,0.16,4,0.16,0,11
532,1,0,0.0,0.16,4,0.16,0,11
533,2,1,28.346605,0.2,5,0.2,1,11
534,1,0,0.0,0.2,5,0.2,0,11
535,1,0,0.0,0.2,5,0.2,0,11
536,2,1,19.583254,0.28,7,0.28,0,11
537,2,1,22.597597,0.36,9,0.36,0,11
538,0,-1,-6.2626204,0.32,8,0.32,0,11
539,1,0,0.0,0.32,8,0.32,0,11
540,0,-1,-0.0,0.32,8,0.32,0,11
541,0,-1,-8.315135,0.28,7,0.28,0,11
542,2,1,16.994213,0.32,8,0.32,0,11
543,1,0,0.0,0.32,8,0.32,0,11
544,1,0,0.0,0.32,8,0.32,0,11
545,2,1,17.31307,0.36,9,0.36,0,11
546,1,0,0.0,0.36,9,0.36,0,11
547,0,-1,-3.0003662,0.32,8,0.32,0,11
